time(ps),viscosity(Pa.s) (NVT10_stress_tensor_data),viscosity(Pa.s) (NVT11_stress_tensor_data),viscosity(Pa.s) (NVT12_stress_tensor_data),viscosity(Pa.s) (NVT13_stress_tensor_data),viscosity(Pa.s) (NVT14_stress_tensor_data),viscosity(Pa.s) (NVT15_stress_tensor_data),viscosity(Pa.s) (NVT16_stress_tensor_data),viscosity(Pa.s) (NVT17_stress_tensor_data),viscosity(Pa.s) (NVT18_stress_tensor_data),viscosity(Pa.s) (NVT19_stress_tensor_data),viscosity(Pa.s) (NVT1_stress_tensor_data),viscosity(Pa.s) (NVT20_stress_tensor_data),viscosity(Pa.s) (NVT2_stress_tensor_data),viscosity(Pa.s) (NVT3_stress_tensor_data),viscosity(Pa.s) (NVT4_stress_tensor_data),viscosity(Pa.s) (NVT5_stress_tensor_data),viscosity(Pa.s) (NVT6_stress_tensor_data),viscosity(Pa.s) (NVT7_stress_tensor_data),viscosity(Pa.s) (NVT8_stress_tensor_data),viscosity(Pa.s) (NVT9_stress_tensor_data),Average Viscosity (Pa.s),Minimum Viscosity (Pa.s),Maximum Viscosity (Pa.s)
270.0,0.0004501485041535,0.0009742802338149,0.0008120527756935,0.0002593216462591,0.0005979405966636,0.0008302620838156,0.0005022584680726,0.000708097002554,0.0006583541434631,0.0005058561524049,0.0008850816522475,0.0007169256756668,0.0007681234243371,0.0006817435929165,0.0004831508435261,0.0007094793276489,0.0004754926189367,0.0004753129786741,0.0005255584884931,0.0006155462033518,0.00063174932063467,0.0002593216462591,0.0009742802338149
270.2,0.0004512757335391,0.0009757725877439,0.0008132142760834,0.0002592003117336,0.0006004938075383,0.0008245053080986,0.0005022928754894,0.0007081639276865,0.0006582974483386,0.0005015736423269,0.0008874166089025,0.0007154405587376,0.0007653638246004,0.0006795643512884,0.0004842260264938,0.0007091299422754,0.000476802991999,0.0004732015946722,0.0005252410436293,0.0006185926649587,0.0006314884763067801,0.0002592003117336,0.0009757725877439
270.4,0.0004505307954752,0.0009762185334261,0.0008139912566737,0.0002590986092582,0.0006001649063195,0.0008177785569598,0.0005033232506326,0.0007114294256839,0.000656931943122,0.0005020238773588,0.000889226802675,0.0007151989793741,0.0007653857695811,0.0006793944170316,0.0004863551987071,0.0007093609735395,0.0004781443620414,0.00047253286157,0.0005238962736598,0.000617621041369,0.0006314303917229202,0.0002590986092582,0.0009762185334261
270.6,0.0004519986158913,0.0009729847284885,0.0008177664267332,0.0002598680154704,0.0006007348654264,0.0008161928067505,0.0005054109571052,0.000708155646658,0.0006578646226091,0.0005040258711536,0.0008913613339766,0.0007162448888234,0.0007671746238901,0.0006789114019744,0.0004860990211539,0.0007095422695229,0.0004789308700451,0.000476831744899,0.000527991310082,0.0006166842621267,0.0006322387141390151,0.0002598680154704,0.0009729847284885
270.8,0.0004530275544555,0.000968805005989,0.000819803575402,0.0002590831500864,0.0006015870707852,0.0008152144254568,0.000503258984162,0.0007025407016925,0.0006565029414501,0.0005015346984907,0.0008913343520841,0.0007178146815032,0.0007695770012522,0.0006780054230243,0.0004887370408208,0.0007092974390778,0.0004794779317825,0.000474241787263,0.000529246237429,0.0006147292403699,0.0006316909621288501,0.0002590831500864,0.000968805005989
271.0,0.0004542884540465,0.0009700179389218,0.0008178618934011,0.0002566054968037,0.0006009213900629,0.0008123369971344,0.0005018435887043,0.0007057212693537,0.0006542018665905,0.0004997094434705,0.0008914162469868,0.0007180065501116,0.0007704123098191,0.0006811157345803,0.0004945149903455,0.000708278439987,0.0004796308109749,0.0004693203383122,0.0005299007601762,0.0006090221393156,0.0006312563329549301,0.0002566054968037,0.0009700179389218
271.2,0.0004566005818979,0.0009706005596349,0.0008171292818817,0.0002558584541086,0.0006013889435842,0.00081298188276,0.0005033779647658,0.0007081516557806,0.0006528274878766,0.0005010541014392,0.0008909471991955,0.0007168915874345,0.0007693296075205,0.0006806976447255,0.0004944408181139,0.0007074926294176,0.0004799219171364,0.0004710081315442,0.0005308979808394,0.0006051982103915,0.0006313398320024249,0.0002558584541086,0.0009706005596349
271.4,0.0004542074184219,0.0009678998058207,0.0008204363238681,0.0002569289756645,0.0006014323279159,0.0008102869159155,0.0005035111919599,0.0007062240445087,0.0006514008169627,0.0004997444146002,0.0008899822434136,0.0007167363127774,0.0007682818359448,0.0006805046033861,0.0004944727597686,0.000709319587492,0.0004796183153759,0.0004689830064069,0.0005300160995613,0.0006052295427899,0.00063076082712773,0.0002569289756645,0.0009678998058207
271.6,0.000452879733828,0.0009672587748569,0.0008197860419313,0.000254714593855,0.0005999136328794,0.0008048055745957,0.0005023268093023,0.0007096931677758,0.0006516659063626,0.000496102649485,0.000890168505667,0.0007160247962668,0.0007678663732486,0.0006786986219927,0.000493851385386,0.0007118289596457,0.0004802480491051,0.0004670586445128,0.0005292336022404,0.0006066923039439,0.0006300409063440501,0.000254714593855,0.0009672587748569
271.8,0.0004527144516789,0.0009636474102354,0.0008200272122002,0.0002525808284434,0.0005984926882205,0.0008025464608813,0.0005032363196908,0.0007074568789876,0.0006509703106381,0.0004981829696749,0.000891162844926,0.0007156694616048,0.0007674662675699,0.0006794780597014,0.0004935426273954,0.0007121405489235,0.0004764326171531,0.0004671280206286,0.000527334716353,0.0006071997763916,0.0006293705235649201,0.0002525808284434,0.0009636474102354
272.0,0.0004511312053436,0.0009599291246759,0.000821181985327,0.0002554408340849,0.0005992862046968,0.0008028486170848,0.0005043778996006,0.0007015959223857,0.0006476478165291,0.0005008873891756,0.0008932320333711,0.0007151226179864,0.000767843790254,0.0006812154891662,0.0004911736362106,0.0007123675150128,0.000474899976529,0.0004667673335127,0.0005298820955527,0.0006051414388326,0.0006290986462666049,0.0002554408340849,0.0009599291246759
272.2,0.0004481379723466,0.0009589972039018,0.0008213265243267,0.0002560080247291,0.0005989449065933,0.000803384839685,0.0005057201791749,0.0007070565883834,0.0006490441167858,0.0004993674012391,0.0008959509438828,0.000715729843557,0.0007667378979365,0.0006793444343884,0.0004894415822985,0.0007133773523673,0.0004757028780385,0.0004648274474876,0.0005281699975562,0.0006052614244397,0.0006291265779559099,0.0002560080247291,0.0009589972039018
272.4,0.0004482138721317,0.0009620221450025,0.0008217479872281,0.0002559074199258,0.000597183749566,0.0008033509119987,0.0005089672203517,0.0007115800675208,0.000647245520736,0.0005004978542637,0.0008995289826718,0.0007140775529828,0.0007652119351433,0.0006762148856104,0.0004908565911655,0.0007161071583462,0.0004718093014844,0.00046364680274,0.0005274200208538,0.0006051736572945,0.000629338181850885,0.0002559074199258,0.0009620221450025
272.6,0.0004465039060534,0.000960037118095,0.0008213943648564,0.0002557283386836,0.0005959523070174,0.0008016755210817,0.0005090973379732,0.0007121915052982,0.0006444510682753,0.0005026050885312,0.0009000600104629,0.0007142046113371,0.0007639647749674,0.0006750047771197,0.0004895573732787,0.0007212637571095,0.0004699322005346,0.0004614045082968,0.000531579133889,0.0006034963315586,0.000629005201720985,0.0002557283386836,0.000960037118095
272.8,0.0004423681557475,0.0009586852351961,0.0008232376151691,0.0002559893607729,0.0005949047798159,0.0008010108596273,0.0005087031366393,0.0007114722042497,0.0006452082708406,0.0005009543671758,0.0008991097253759,0.0007151100588654,0.0007656436499047,0.0006736257166199,0.0004868462136087,0.0007227485331504,0.000467162583771,0.0004599893065852,0.0005288745823642,0.0006058336259863,0.0006283738990732949,0.0002559893607729,0.0009586852351961
273.0,0.000440560763591,0.0009616939174327,0.000824946007176,0.0002553276743751,0.0005929409599088,0.0008011391395308,0.0005123785250641,0.0007125370923939,0.0006431561331843,0.0005053976544376,0.0009033529135318,0.0007137848972679,0.0007663271033203,0.000674289771401,0.00048944268427,0.0007207949447907,0.0004637857893404,0.0004604025255401,0.0005253624992308,0.0006089375619802,0.000628827927888375,0.0002553276743751,0.0009616939174327
273.2,0.0004388436714305,0.0009577435449679,0.000827119717318,0.000253380759251,0.0005929574474936,0.0008031794990118,0.0005144147484697,0.0007118557405971,0.0006420910432123,0.000505002846838,0.0009034909085826,0.0007139292798367,0.000765563508162,0.0006745134256136,0.000489368922995,0.0007233057845142,0.0004653559673418,0.0004605782320156,0.0005258434683024,0.0006100846220859,0.000628931156901985,0.000253380759251,0.0009577435449679
